file_name;TestFail;BuildError;TestError;CodeAnalysisError;TravisError;DeploymentError
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\505982829.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513062724.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513062725.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513062726.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513062727.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513062728.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513062729.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513067412.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513067414.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513067416.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513067418.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513067420.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513067422.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513068819.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182598.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182600.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182602.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182604.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182606.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182608.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182614.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182618.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182622.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182625.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182627.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513182629.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188383.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188384.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188385.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188386.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188387.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188388.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188389.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188390.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188391.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188392.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188393.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513188394.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189319.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189320.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189321.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189322.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189325.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189326.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189327.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189328.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189329.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189330.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189331.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513189332.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212273.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212274.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212275.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212276.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212277.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212278.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212279.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212280.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212281.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212282.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212283.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212284.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212291.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212292.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212293.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212294.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212295.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212296.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212297.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212298.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212299.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212300.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212301.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\513212302.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747674.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747675.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747676.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747677.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747678.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747679.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747680.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747681.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747682.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747684.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747686.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747687.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747689.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747690.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\555747692.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\557797743.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\557811636.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\557818591.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\557830301.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\557959771.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800416.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800417.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800418.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800419.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800420.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800421.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800422.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800423.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800424.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800425.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800426.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606800427.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606889090.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606889091.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606889092.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606889093.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606889094.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606889095.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606889096.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606889097.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606889098.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\606889099.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613194783.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613194784.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613194785.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613194786.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613194787.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613194789.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613194791.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613194793.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613213313.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613213314.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613213315.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613213316.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613213317.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613213319.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613213321.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613213323.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613214735.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613214736.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613214737.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613214738.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613214739.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613214741.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613214743.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216256.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216257.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216258.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216259.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216260.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216262.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216264.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216266.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216893.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216894.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216895.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216896.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216897.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216899.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216901.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216903.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216907.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216908.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216909.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216910.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216911.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216913.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216915.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613216917.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613703507.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613703508.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613703509.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613711698.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613711702.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613711706.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613711710.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613711714.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613711718.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613711722.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613712002.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613712006.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613712010.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613712016.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613712020.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613712024.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\613712030.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\614604715.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\614604719.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\614604723.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\614604727.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\614604731.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\J535D165_recordlinkage\job_logs\614604735.txt;None;None;None;None;None;None
